beta_Tax.ID,beta_Tax.post.mean,beta_Tax.post.sd,b_Smell.ID,b_Smell.post.mean,b_Smell.post.sd,b_Sound.ID,b_Sound.post.mean,b_Sound.post.sd,b_Colour.ID,b_Colour.post.mean,b_Colour.post.sd,b_Deadwood.ID,b_Deadwood.post.mean,b_Deadwood.post.sd,b_Smell2.ID,b_Smell2.post.mean,b_Smell2.post.sd,b_Sound2.ID,b_Sound2.post.mean,b_Sound2.post.sd,b_Colour2.ID,b_Colour2.post.mean,b_Colour2.post.sd,b_Deadwood2.ID,b_Deadwood2.post.mean,b_Deadwood2.post.sd
1140,-0.00512707494666642,0.00726321602754941,1140,-0.780970749710202,0.591024929178674,1140,-1.73109063733793,0.253564859043496,1140,4.03706810387434,0.358302248268208,1140,1.52661592461504,1.78876206227559,1140,3.56046546618759,1.04917297246541,1140,1.50672952217304,4.24058285687756,1140,7.22972683610341,7.48489425751542,1140,-5.32301968416626,3.22281800473508
1141,-0.00296036912521834,0.00415464726879161,1141,-0.777250639931245,0.597065570976645,1141,-1.75434041698895,0.239818405442084,1141,4.03191176337087,0.329881646501381,1141,1.41139179204341,1.8140757364775,1141,3.57000320230017,1.03862154675085,1141,1.80266101859237,4.32658239260299,1141,7.61132553645788,6.69908431132417,1141,-5.13495047460017,3.28043761092357
1142,-0.152830383788907,0.0869012442280719,1142,-0.805915689153391,0.568570279670622,1142,-1.67086667080001,0.240229085476937,1142,3.98791425495997,0.313694402797142,1142,1.37152716142811,2.00470645352024,1142,3.41105409600604,0.958152899274489,1142,-0.153539740227385,3.52049180670208,1142,0.292227310932209,6.02068317164433,1142,-3.6007418786139,3.14036555383246
1143,-0.00292716805148382,0.00399835818925228,1143,-0.7747292010563,0.56830666898913,1143,-1.74313897816893,0.255255950893012,1143,4.05279554773268,0.328273359165926,1143,1.4093931326012,1.8186060660137,1143,3.64439190798541,0.967581816686319,1143,2.49056076488005,4.24637409410097,1143,7.13102826831749,7.36656189095131,1143,-5.40224633161055,3.32637532681275
1144,-0.0349770544130765,0.0297510564495425,1144,-0.771356229955179,0.592862009557239,1144,-1.75350119451193,0.252808806251392,1144,4.02334816063961,0.340887447566563,1144,1.50276657231775,1.83919105761886,1144,3.52979150878903,1.03785250272448,1144,1.96249384439401,4.14932981793112,1144,4.83007208326701,7.1247312318323,1144,-5.34868638674273,3.29632857057323
1146,-0.0212401384445225,0.0230769738465202,1146,-0.752964650489154,0.580995005072624,1146,-1.7479851004354,0.269739419032305,1146,4.04568263814407,0.340107297873062,1146,1.48006839646521,1.80825723186641,1146,3.62736820899612,0.958561445017736,1146,0.822470697837354,4.63039397841332,1146,8.50079944836559,6.75961033246551,1146,-5.3305432027098,3.42764108231032
1147,-0.00554443020444845,0.00776059515834499,1147,-0.785731068857928,0.570965278115453,1147,-1.73478310232199,0.24933205847217,1147,4.02213482227254,0.339797318932216,1147,1.56135112962128,1.8795098806503,1147,3.71505671399607,0.96854204999207,1147,1.83417592661278,4.15316259067741,1147,7.88371547218677,6.79737911496136,1147,-5.22536819026084,3.34396779504098
1148,-0.00415443728407966,0.00592778453509975,1148,-0.759989538388588,0.589983894309407,1148,-1.74657747531712,0.251589498166365,1148,4.0419332693088,0.358038241807671,1148,1.62593874028858,1.84586102430228,1148,3.61606565255374,0.975697159346262,1148,1.89653654642411,4.15415469738518,1148,6.80818935484889,7.05724537425182,1148,-5.01280872681309,3.39240636593802
1149,-0.00560399100162307,0.00784731985154277,1149,-0.785612029554677,0.592089473420953,1149,-1.73642141414618,0.251705827270952,1149,4.03083968349038,0.334682838023024,1149,1.53955579213402,1.76971591917656,1149,3.64889307635356,0.958679743824518,1149,1.92744046216713,4.17322557343133,1149,7.32569905732808,6.96538738596156,1149,-5.05038415428029,3.274673341955
1150,-0.0424808158122231,0.0281268199265403,1150,-0.81221958783176,0.581658370695469,1150,-1.74791485023382,0.258629018398127,1150,4.01376567758608,0.335375005115156,1150,1.66214820233336,1.7379869967391,1150,3.70640856638516,0.999669331771971,1150,2.25211630648155,3.98980888327986,1150,9.38884353589035,7.09058512716693,1150,-4.95176221906133,3.36850908133784
1151,-0.405078054125114,0.184312214807543,1151,-0.983800755132947,0.507974458064063,1151,-1.65507307814924,0.200084062076412,1151,4.22882222621075,0.345594880009456,1151,1.25251740902348,1.59516561958118,1151,3.51335968652196,1.13892856402372,1151,0.97614383572749,3.08405097243606,1151,-1.1997045004165,4.86958630665961,1151,-2.83691412582298,2.96578020243164
1152,-16.505542840768,65.8774670625015,1152,-0.738780189317888,0.599789697320775,1152,-1.75694309313956,0.293810960147566,1152,4.05978110508065,0.340699907874357,1152,2.01471078968622,1.72991066254192,1152,3.73257907766309,0.920339170150399,1152,2.96571002426447,3.70875555693648,1152,8.57958689809575,5.31758874506164,1152,-5.10056897285685,3.06049232181972
1153,-0.26892598377883,0.106339533265381,1153,-0.710876195474514,0.622066949578281,1153,-1.72237079054609,0.192767460078412,1153,4.10139588268225,0.424132330508692,1153,2.37015942987086,1.65330831228143,1153,3.80846511536823,0.793990342064753,1153,5.16072948313395,3.1397108962387,1153,1.63868067918556,4.61090156854484,1153,-4.29066075350046,2.95331509464273
1154,-1.41039663786049,1.52739958482121,1154,-0.663822363739098,0.479904646365379,1154,-1.68363355061118,0.227063129107694,1154,4.18969509016054,0.377326157250518,1154,1.20055623765845,1.51359936903606,1154,3.51376691653279,1.08876638146752,1154,-2.12648354903856,3.02783214537607,1154,10.325939500772,5.26439367407758,1154,-3.42539973696385,3.88387367591484
1155,-0.0784827597286074,0.0396921283653929,1155,-0.70214961242349,0.595516021007434,1155,-1.72076067362405,0.265820144759188,1155,4.01399399101097,0.307352485193822,1155,1.52030799936992,1.68878196156052,1155,3.72222302945265,0.983993403015453,1155,1.35710163397359,4.04122402092809,1155,9.5666427325806,5.8214188797188,1155,-4.71814659157773,3.21509621422012
1156,-0.0598522607144259,0.0409980815403425,1156,-0.740162053123716,0.574194044606055,1156,-1.72444903149305,0.248351667277865,1156,4.02992689416642,0.342665479613174,1156,1.53613527160778,1.69429617162875,1156,3.58598160493283,0.973460077884217,1156,2.05893321566113,4.06985776811821,1156,5.09679935224337,6.5987637655064,1156,-4.38991931146365,3.04433830467792
1157,-0.0418564971123585,0.0342238356387078,1157,-0.733937184778305,0.612066631485952,1157,-1.69859800379024,0.235525567614204,1157,4.03440538144746,0.335427377979116,1157,1.54832224104413,1.76623843095301,1157,3.56388982091908,1.06929998921003,1157,2.18363321729909,4.11558474231451,1157,3.66182792119438,6.92285666782274,1157,-5.12821801202491,3.16458066985917
1158,-0.187607479638607,0.0731287076585249,1158,-0.761781790753726,0.568863664656082,1158,-1.6917347060499,0.283977698066656,1158,3.98401388438521,0.336224619128388,1158,1.22856609699424,1.62338104428608,1158,3.63644289042188,0.997704399710847,1158,2.97995506244905,3.91662757227122,1158,4.90573619596112,5.04054653688862,1158,-4.60737978487329,3.30552874813933
1160,-0.289160623095505,0.133542709533359,1160,-0.579744194765312,0.514835133689422,1160,-1.65137396382747,0.20818034040778,1160,4.06520299886683,0.293119795821173,1160,1.67754021442346,1.25879712898779,1160,3.6101918840804,0.990487078968974,1160,1.85231441381237,3.7616491130609,1160,-1.53186653794784,4.92730336136525,1160,-5.32846761044747,2.55557374656002
1161,-0.00908641285139214,0.0114054597886678,1161,-0.780472105271083,0.595552487449767,1161,-1.72772982066569,0.257480194100558,1161,4.01169143891307,0.354239412404579,1161,1.56358339334792,1.71842141568693,1161,3.62307816088672,1.01211448510114,1161,2.25291727799836,4.43892993209824,1161,7.39123784155407,7.12482756586865,1161,-5.05750796084582,3.41405247465691
1162,-0.00401204981067638,0.00587952575569201,1162,-0.758593591535051,0.600555737469914,1162,-1.74494577537075,0.240123026443335,1162,4.03117746831335,0.354986803971784,1162,1.50027207616467,1.85577573522972,1162,3.73432129860145,1.04828931867715,1162,1.7419793578548,4.49360229839426,1162,8.10678172591621,6.74367105328039,1162,-5.0807852378888,3.33461514901911
1163,-0.0490445983653019,0.0367949084882664,1163,-0.724196552104353,0.536827863392363,1163,-1.73827577406791,0.251214578396103,1163,4.001726305992,0.332545479570392,1163,1.54882713835861,1.71625304511786,1163,3.64609129737033,0.908212976078315,1163,-0.157041807567504,4.41827368811637,1163,7.2833221654217,6.8366487295686,1163,-5.19695080681387,3.18880940171894
1164,-0.00247122540995668,0.00373634568851863,1164,-0.737802647025301,0.588437797953225,1164,-1.72452351612643,0.24636980597922,1164,4.01646089941026,0.327101193622543,1164,1.5368141049186,1.8222729324561,1164,3.66011916062549,0.970535772061723,1164,2.30160831001017,4.52328296309855,1164,7.53682693095026,6.93097396624225,1164,-5.09356936131986,3.30199778216199
1165,-0.00661330637740108,0.00901121665632139,1165,-0.808632097547216,0.586452544806094,1165,-1.73803023683799,0.2577636924525,1165,4.04072870765095,0.335967708869399,1165,1.53630519989508,1.76332279767086,1165,3.60707510449435,1.02481656782443,1165,1.99893809543568,4.01368051128475,1165,7.10556256266201,6.46043820417986,1165,-5.05156554113454,3.27542630503175
1166,-0.282439885938706,0.120350857210777,1166,-0.813255894539448,0.593593975176359,1166,-1.77061559320253,0.258003440277908,1166,3.9739705449637,0.321462467161253,1166,2.6045319758374,1.70792382003482,1166,3.3929828394581,1.03910909944388,1166,4.51820939647555,3.22184454726679,1166,4.47177500065248,5.15112520251095,1166,-6.72789496463702,3.14647534845028
1168,-2.35471328650704,2.49103089432902,1168,-0.878911269396089,0.643414056518555,1168,-1.71292342491885,0.299741324638517,1168,3.93986540860418,0.328766363754316,1168,1.02750540492638,1.41768484674475,1168,4.00705048962368,1.01086898308364,1168,-3.08630326390858,2.81237651074541,1168,10.9651740989524,6.20134914427646,1168,-4.90317304151347,3.16870939681126
1169,-0.01270550135598,0.0156157774066879,1169,-0.760745001854067,0.57838575091199,1169,-1.72456888851707,0.236448210444309,1169,4.0358005687363,0.347666107726164,1169,1.64918256555777,1.83382549429083,1169,3.6506890773116,0.985564312646738,1169,1.28504744242718,4.39629164123403,1169,8.28261255288306,6.84273424860425,1169,-5.15547377200048,3.1688980535066
1170,-0.00558677151421573,0.00772425017188788,1170,-0.750754973367303,0.605888213980732,1170,-1.75164280391753,0.245901279138617,1170,4.05084798896344,0.33549699509119,1170,1.63547584103778,1.68190705344814,1170,3.63785156219367,0.977129514127812,1170,2.32984519165712,4.25141161329761,1170,7.21555661983472,7.07296754096911,1170,-5.10520201580162,3.31621264981015
1171,-0.00338478289771807,0.00466049721285145,1171,-0.728093080849462,0.600490121712218,1171,-1.71539805138972,0.245814318036165,1171,4.00045666497289,0.35563479938273,1171,1.45329153118756,1.71969079594824,1171,3.64597841371331,1.06116171556443,1171,1.70049274882047,4.21430999400785,1171,7.61027425112384,6.94630882712237,1171,-4.66430122802581,3.30762446415045
1172,-0.0154859587262527,0.0178318682676823,1172,-0.72125352757373,0.583297903923881,1172,-1.73557937450939,0.25438963485401,1172,4.01505040229386,0.330662416899429,1172,1.54237312230166,1.7486128794586,1172,3.62827164315755,1.05063303268961,1172,2.60034024656494,4.11124160612158,1172,6.72150588815472,7.15655072861306,1172,-4.93824660449835,3.0941797309519
1173,-0.0590190676604751,0.0354448650927568,1173,-0.842578744644273,0.596684951847196,1173,-1.73986649107063,0.237209853495402,1173,4.00627968718672,0.341047691419463,1173,1.53724539703806,1.82589076106029,1173,3.74859342909965,1.00850236317205,1173,3.97822156859249,4.4606489785326,1173,10.1633395468013,6.52245853492771,1173,-4.42603371223105,2.89125025961907
1174,-0.322119433297711,0.159698830243583,1174,-0.891497386152518,0.546684275876899,1174,-1.71519435781718,0.217029341987758,1174,3.99441350198364,0.34533062545561,1174,2.14503178175024,1.92748617427788,1174,3.21284758921589,1.01933921071107,1174,4.00387866816542,3.35092157701506,1174,3.72277955608943,4.7583021787493,1174,-5.04205663239744,3.03177292570764
1175,-0.00476394770411327,0.00706546454202465,1175,-0.799571056237885,0.604494518189872,1175,-1.7148379232789,0.234775697532712,1175,4.03160133357272,0.341330824908043,1175,1.39131852174552,1.80191637577295,1175,3.61693268564668,1.00086767308425,1175,2.35711327986795,4.29225520063479,1175,7.33286175761577,6.87332130618184,1175,-4.91273564279512,3.32824870729845
1176,-0.0223235871343308,0.0232113179543197,1176,-0.782933900455993,0.575441644301974,1176,-1.73547255606639,0.243487623236725,1176,4.03628201343309,0.345483220474799,1176,1.42501916653977,1.75466801007862,1176,3.65140310864234,1.02437226753362,1176,1.64606415153472,4.26216469856896,1176,7.36948667783076,6.86408459660756,1176,-5.12487975002485,3.15673293733187
1177,-0.301200205797095,0.131179076436365,1177,-0.800507444702987,0.584843222943189,1177,-1.75939431084923,0.279049476495568,1177,3.96050857529098,0.400629745734104,1177,1.71956748805843,1.51383247751869,1177,3.7288460709721,0.909196104108051,1177,5.5327223110476,3.21771802682777,1177,5.93737336345715,4.94900820988647,1177,-3.8012003047449,3.1787172861985
1178,-0.00467704179907104,0.00680237823322425,1178,-0.789352253929286,0.591717480333342,1178,-1.74626094594609,0.248919450631325,1178,4.01795067456691,0.316764201085666,1178,1.64147068272237,1.75595412196111,1178,3.63150843790169,0.9624387005312,1178,1.79116107260854,4.4868295983735,1178,7.89487320669483,7.29979643359212,1178,-5.24545852943247,3.08593739064635
1179,-0.052285366744001,0.0343942472560063,1179,-0.782098956403253,0.591469314521047,1179,-1.73352397470317,0.229129436641579,1179,4.06749429480461,0.338787958735604,1179,1.47003250446789,1.76271721857231,1179,3.52796422210927,1.04328310104832,1179,0.997607924267896,3.97131671442459,1179,7.12741873371987,6.8248428709986,1179,-4.88297513092191,3.19375466349344
1180,-0.0178222547019597,0.0196250716562455,1180,-0.743915898707796,0.591949997450696,1180,-1.7540231739859,0.260898426528864,1180,4.02556612120168,0.33195694905799,1180,1.58018908022055,1.74476237578188,1180,3.63297019444892,1.02300028130807,1180,1.8676555606129,4.1833795209925,1180,6.00732185389928,7.42189207273407,1180,-4.90496079114352,3.23665324008591
1183,-0.0181141580960898,0.0203590361719939,1183,-0.772412250932604,0.540741255260237,1183,-1.74754027139155,0.254229222453974,1183,4.01569888530191,0.336036755253034,1183,1.50569345169931,1.62246250608464,1183,3.66114243038306,1.01584958117588,1183,2.05949855436746,4.25240629903727,1183,6.38469554914088,6.70665697796012,1183,-4.91174224032331,3.21424121589401
1184,-0.00293861329008345,0.00405257235629759,1184,-0.732446712173575,0.602032509627455,1184,-1.72125433158738,0.26285061373882,1184,4.02276055108291,0.328266898138422,1184,1.49010666527824,1.74891801523982,1184,3.55752818181486,1.06563991662674,1184,2.19155286321744,4.1729741845057,1184,6.79082429279417,6.86992261600516,1184,-5.38220187423036,3.37719993653012
1185,-0.00254283038140671,0.00358485592641719,1185,-0.740269227622679,0.552034223719701,1185,-1.71893941360581,0.236374174926472,1185,3.98915594454262,0.359372474242499,1185,1.537510168288,1.73077675706104,1185,3.59915730807395,0.989329298988616,1185,2.12187477068905,3.99132503285568,1185,7.20800765587223,6.82848507749908,1185,-5.10514941998265,3.35686317063375
1186,-0.0284201407396901,0.025957427862373,1186,-0.780817678429631,0.567364205717335,1186,-1.75491317180681,0.255188527289499,1186,4.04336915962836,0.333248144328345,1186,1.45920037100884,1.8446276359189,1186,3.70064627909816,0.998427989238569,1186,2.08276641795614,4.06577856942828,1186,7.86674542083878,6.88877176298872,1186,-5.17816333924444,3.3695717055358
1187,-0.00246045412330723,0.00369302064150543,1187,-0.784617364334785,0.607189042309464,1187,-1.70635254463183,0.271399402034063,1187,4.03086793703638,0.336776003293277,1187,1.4992614573038,1.7214118687745,1187,3.67544375527706,0.964014363280113,1187,1.96844239059087,4.27446909017356,1187,7.25032542330014,6.86607187538997,1187,-5.18305935797284,3.33316934694871
1188,-0.00254084961980347,0.0035521408137415,1188,-0.813250538701721,0.589788861365503,1188,-1.75425263064011,0.241999613732416,1188,4.0255684205736,0.333688987790158,1188,1.4956359419166,1.85247435685481,1188,3.63414807187634,1.02743091640272,1188,2.34171674992318,4.4584822696727,1188,7.0272226828221,6.66071328190398,1188,-5.20101780934643,3.20400649282736
1189,-0.173639787831588,0.0638941177230156,1189,-0.836806938974326,0.5599306103074,1189,-1.67567880989896,0.26439766393502,1189,4.04476830919196,0.294381494234134,1189,1.10397752044,1.8035328150672,1189,3.80705401354594,0.84162948935749,1189,-1.16830535187181,3.7703563101807,1189,5.59240833066415,4.49830430475812,1189,-2.67923883483658,3.32493801932479
1190,-0.0715966408992993,0.0530950966068037,1190,-0.890116733589729,0.581575078762202,1190,-1.72214989096624,0.290302269638688,1190,4.05395803874483,0.345502227480522,1190,1.71313215547396,1.77486310379875,1190,3.61821511565223,1.07384347197723,1190,2.11309355591342,4.12587200537378,1190,2.35917618170051,7.57196999172088,1190,-4.59554102984622,3.05173634613458
1191,-0.00455454912392132,0.00630340504740059,1191,-0.799598212313313,0.5613599493017,1191,-1.73171321183534,0.259548220840462,1191,4.06278653319706,0.35466770351703,1191,1.61404769965145,1.82960692120592,1191,3.62330950019024,1.01684662156942,1191,2.17112772508358,4.33762843961561,1191,7.36428419964529,7.26526689906887,1191,-5.01274121480057,3.26482509066645
1192,-0.00541789492181254,0.00769587063688704,1192,-0.749385195914185,0.605217733305108,1192,-1.74559782784602,0.245370295018488,1192,4.02927474194467,0.33697078694667,1192,1.58289734680415,1.68912784514391,1192,3.67997761787229,1.00224905527456,1192,1.95444824452038,4.19307840509359,1192,6.53381004230649,6.92263949676077,1192,-5.11829276355642,3.33249053253689
